S;071100220023;071100220023;SERVICIO DE SEGUIMIENTO Y REVISIÓN DE INSTRUMENTOS DE GESTION AMBIENTAL;A
S;210100010732;210100010732;SERVICIO DE GESTIÓN ADMINISTRATIVA;A
S;080500050129;080500050129;CONTRATACION DE TÉCNICO PARA INFORMACIÓN ESTADÍSTICA;I
S;607500030460;607500030460;MANTENIMIENTO PREVENTIVO DE MAQUINAS DE COSTURA;A
S;524500060019;524500060019;DESMONTAJE, TRANSPORTE E INSTALACION DE CAMARAS DEL SISTEMA DE VIDEO VIGILANCIA;A
S;860100040002;860100040002;SERVICIOS JUDICIALES DIVERSOS;A
S;526100010046;526100010046;SERVICIO DE CARGA (IZAJE) DE TANQUE DE ALMACENAMIENTO DE COMBUSTIBLE;A
S;071100383306;071100383306;SERVICIO PARA ELABORACION DE PROPUESTA DE IMPLEMENTACION DEL PLAN DE  DESARROLLO DE CAPACIDADES;A
S;110500040009;110500040009;SERVICIO DE DEMOLICION RELACIONADOS CON LA CONSTRUCCION;A
S;071100388329;071100388329;SERVICIO PARA EL DISEÑO DE MODELO CONCEPTUAL PARA HERRAMIENTAS DE GESTIÓN;A
S;120300030003;120300030003;SERVICIO DE MEJORAMIENTO DE SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE;A
S;071100387025;071100387025;SERVICIO DE ELABORACION DE PROPUESTA DE ABASTECIMIENTO DE AGUA PARA OBRAS DE INFRAESTRUCTURA EN ZONA DE SELVA;A
S;080100100587;080100100587;CONTRATACIÓN ESPECIALISTA EN CONTRATACIONES CON EL ESTADO;I
S;603000440006;603000440006;MANTENIMIENTO CORRECTIVO DE TELEVISOR;A
S;600100020023;600100020023;MANTENIMIENTO PREVENTIVO DE CERCO ELECTRICO;A
S;080100100683;080100100683;CONTRATACIÓN DE ANALISTA EN EJECUCIÓN CONTRACTUAL;I
S;210100010757;210100010757;SERVICIO DE APOYO EN LA EJECUCIÓN CONTRACTUAL DE PROCEDIMIENTOS DE SELECCIÓN;I
S;021700030007;021700030007;SERVICIO DE DECORACION DE TOLDO;A
S;940500020004;940500020004;ALQUILER DE STAND DE EXHIBICION;A
S;941000020045;941000020045;ALQUILER DE TOLDOS, ESTRADO, STAND, MESAS Y SILLAS;A
S;070500011116;070500011116;SERVICIO DE SECUENCIAMIENTO DE TRANSCRIPTOMA;A
S;608500100029;608500100029;SERVICIO DE CALIBRACION DE TERMOHIGROMETRO;A
S;606500260649;606500260649;SERVICIO DE CALIBRACION PARA CALIBRADOR DE FLUJO;A
S;071100381635;071100381635;SERVICIO DE ASISTENCIA TÉCNICA ESPECIALIZADA Y MONITOREO DE TALLERES;A
S;071100381940;071100381940;SERVICIO DE ELABORACION DE PLAN DE COMUNICACIÓN, DIFUSION Y MAPEO DE GRUPOS DE INTERES;A
S;080100040004;080100040004;CONTRATACION DE PROFESIONAL EN DERECHO;I
S;071100387887;071100387887;SERVICIO ESPECIALIZADO EN ACUICULTURA;A
S;111100020090;111100020090;SERVICIO DE MANO DE OBRA NO CALIFICADA PARA CONSTRUCCIONES Y AFINES;A
S;606500260012;606500260012;MANTENIMIENTO CORRECTIVO DE HORNO;A
S;526000110065;526000110065;SERVICIO DE CAMBIO DE CONEXIÓN DE ENERGÍA ELÉCTRICA TRIFÁSICA;A
S;260200010043;260200010043;SERVICIO ELABORACIÓN DE PROTOTIPOS DE TRATAMIENTO DE EFLUENTES DE CURTICIÓN DE PIELES DE PESCADO;A
S;606500260618;606500260618;SERVICIO DE CALIBRACION DE  BAROMETRO DIGITAL;A
S;071100389078;071100389078;SERVICIO DE ELABORACIÓN DE CONTENIDOS COMUNICACIONALES;A
S;111100020036;111100020036;SERVICIO DE DISEÑO DE INSTALACIONES ELECTRICAS;A
S;605500010040;605500010040;MANTENIMIENTO CORRECTIVO DE ACUMULADOR DE ENERGIA - UPS;A
S;111100020059;111100020059;SERVICIO DE ANALISIS DE REDES ELECTRICAS EN INMUEBLES;A
S;071100387901;071100387901;SERVICIO ESPECIALIZADO EN TEMAS DE FORMALIZACIÓN DE PREDIOS;A
S;071100388317;071100388317;SERVICIO DE EVALUACIÓN, DISEÑO Y COSTEO DE ESTRUCTURAS PARA PROYECTOS DE INVERSIÓN;A
S;606500260772;606500260772;MANTENIMIENTO CORRECTIVO DE BALÓN DE CLORO;A
S;607500030544;607500030544;MANTENIMIENTO PREVENTIVO DE MÁQUINA DE COSER ZIGZAG;A
S;071100389930;071100389930;SERVICIO DE ASISTENCIA EN DISEÑO DE SERVICIOS TECNOLÓGICOS;A
S;070100250010;070100250010;ASESORIA DE ASUNTOS LEGALES ADMINISTRATIVOS;A
S;071100381410;071100381410;SERVICIO DE ASISTENCIA LEGAL EN PROCESOS ADMINISTRATIVOS;A
S;601000010064;601000010064;MANTENIMIENTO PREVENTIVO DE EQUIPO PARA AIRE ACONDICIONADO PORTÁTIL;A
S;607500030497;607500030497;MANTENIMIENTO PREVENTIVO DE MÁQUINA PARA PRODUCCIÓN DE HIELO;A
S;601000020071;601000020071;MANTENIMIENTO PREVENTIVO DE CONGELADORA VERTICAL;A
S;601000020043;601000020043;MANTENIMIENTO PREVENTIVO DE REFRIGERADORA EXHIBIDORA;A
S;900500020001;900500020001;TRANSPORTE Y TRASLADO DE CARGA AEREO INTERNACIONAL;A
S;071100385123;071100385123;SERVICIO DE ASISTENCIA LEGAL EN DERECHO ADMINISTRATIVO Y GESTIÓN PÚBLICA;A
S;071100381216;071100381216;SERVICIO DE ASISTENCIA TECNICA EN DERECHO;A
S;071100384384;071100384384;SERVICIO DE APOYO LEGAL EN GESTION PUBLICA;I
S;071100389963;071100389963;SERVICIO DE COORDINACIÓN DE CAMPO PARA PROYECTO DE CERTIFICACIÓN DE COMPETENCIAS LABORALES;A
S;071100383484;071100383484;SERVICIO DE ORGANIZACIÓN DE LA ESTRATEGIA DE MONITOREO;A
S;352000011584;352000011584;CURSO DE ESPECIALIZACION EN ADMINISTRACION Y GESTION PUBLICA;A
S;071100388690;071100388690;SERVICIO DE ASISTENCIA TÉCNICA EN AGUA Y SANEAMIENTO;A
S;071100384759;071100384759;SERVICIO ESPECIALIZADO EN AFECTACIONES PREDIALES;A
S;940100070032;940100070032;ALQUILER DE EQUIPO DE BOMBEO EN POZO DE AGUAS SUBTERRANEAS;A
S;210200040014;210200040014;SERVICIO DE DESARROLLO DE ESTRATEGIAS DE PUBLICIDAD;A
S;200100030001;200100030001;REPARACION DE TUBERIAS;A
S;602000010094;602000010094;SERVICIO DE EVALUACION DE EQUIPOS DE COMPUTO;A
S;606500010015;606500010015;MANTENIMIENTO CORRECTIVO DE AGITADOR;A
S;606500260764;606500260764;MANTENIMIENTO CORRECTIVO DE MUFLA;A
S;607500010311;607500010311;MANTENIMIENTO CORRECTIVO DE FLEXOMETRO;A
S;607500030350;607500030350;MANTENIMIENTO CORRECTIVO DE MOLINO DESFIBRILADOR;A
S;607500030447;607500030447;MANTENIMIENTO PREVENTIVO DE MAQUINA TALADRO;A
S;608500100192;608500100192;MANTENIMIENTO PREVENTIVO DE DENSÍMETRO;A
S;071100430161;071100430161;SERVICIO TÉCNICO EN COMPONENTE URBANO;I
S;501500030059;501500030059;SERVICIO DE DISEÑO Y DIAGRAMACION DE GUIAS;A
S;600100050003;600100050003;MANTENIMIENTO DE TUBERIAS A VAPOR;I
S;071100389922;071100389922;SERVICIO DE COORDINACIÓN Y SEGUIMIENTO DE CONVENIOS;A
S;170100031169;170100031169;SERVICIO DE MONITOREO Y GESTIÓN DE LA INFRAESTRUCTURA TECNOLÓGICA;A
S;071100381069;071100381069;SERVICIO DE DISEÑO Y SEGUIMIENTO DE GESTION;A
S;070500011124;070500011124;SERVICIO DE SEPARACIÓN DE PROTEÍNAS MEDIANTE CROMATOGRAFÍA UHPLC PARA INVESTIGACIÓN EN EXPRESIÓN DE GENES;A
S;524000040001;524000040001;INSTALACION DE SISTEMA DE DETECCION CONTRA INCENDIOS;A
S;210100010445;210100010445;SERVICIO DE FACILITADOR DE EVENTO;A
S;071100430054;071100430054;SERVICIO DE ASISTENCIA PARA FORTALECIMIENTO DE CENTRO DE APOYO A LA TECNOLOGÍA Y LA INNOVACIÓN;A
S;071100387235;071100387235;SERVICIO DE ELABORACIÓN DE INSTRUMENTOS TÉCNICOS VINCULADOS A FORMADORES Y BENEFICIARIOS DE LA CAPACITACIÓN DUAL;A
S;170100020097;170100020097;SERVICIO DE ELABORACION DE PLATAFORMA VIRTUAL;I
S;070500011125;070500011125;SERVICIO DE ANÁLISIS PROXIMAL DE ALIMENTOS;A
S;070500011126;070500011126;SERVICIO DE ANÁLISIS FÍSICO-QUÍMICO EN ALIMENTOS;A
S;070500011127;070500011127;SERVICIO DE ANÁLISIS DE DETERMINACIÓN DE POLIFENOLES EN ALIMENTOS;A
S;070500011131;070500011131;SERVICIO DE ANÁLISIS Y EXTRACCIÓN DE ACEITE DE GRANADA;A
S;070500011130;070500011130;SERVICIO DE ANÁLISIS DE MINERALES A ALIMENTOS;A
S;070500011129;070500011129;SERVICIO DE ANÁLISIS DE VITAMINAS A ALIMENTOS;A
S;070500011128;070500011128;SERVICIO DE ANÁLISIS DE DETERMINACIÓN DE CAPACIDAD ANTIOXIDANTE DE ALIMENTOS;A
S;071100388924;071100388924;SERVICIO ESPECIALIZADO EN ELABORACIÓN ESTADÍSTICO, CONTROL Y REGISTRO DE CONTRATACIONES MENORES;A
S;071100430068;071100430068;SERVICIO DE ASISTENCIA TECNICA EN LA EJECUCIÓN CONTRACTUAL MENORES A 8UIT A TRAVES DEL SISTEMA INTEGRADO DE GESTION;A
S;071100430087;071100430087;SERVICIO DE FACILITADOR DE PROGRAMA 5'S DE CALIDAD TOTAL;A
S;071100382601;071100382601;SERVICIO DE ANALISIS, PROCESAMIENTO Y CRUCES DE INFORMACIÓN DE BASE DE DATOS;A
S;210100020071;210100020071;SERVICIO DE AUDITORIA INTERNA DE SISTEMAS DE GESTIÓN DE CALIDAD;A
S;110500020003;110500020003;SERVICIO DE PERFORACION DE POZOS;A
S;071100385752;071100385752;SERVICIO DE RECOLECCIÓN Y SISTEMATIZACIÓN DE INFORMACIÓN;A
S;071100388491;071100388491;SERVICIO DE SISTEMATIZACIÓN DE INFORMACIÓN;A
S;071100385149;071100385149;SERVICIO DE DISEÑO Y ELABORACIÓN DE MATERIAL IMPRESO;A
S;071100383169;071100383169;SERVICIO DE PRUEBAS DE CONTROL Y FUNCIONAMIENTO DE EQUIPOS Y MAQUINARIAS ELECTRICAS;A
S;602000010169;602000010169;REVISION Y DIAGNOSTICO DE EQUIPO PLOTER;A
S;071100380750;071100380750;SERVICIO PARA SISTEMATIZACION INFORMACION RELEVANTE EVAL. PROYECTOS;A
S;607500070179;607500070179;SERVICIO DE LAVADO DE TANQUE DE COMBUSTIBLE;A
S;071100384385;071100384385;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA DE ALARMA CONTRAINCENDIOS;A
S;605500010030;605500010030;SERVICIO DE MANTENIMIENTO E INSTALACION DE LUCES DE EMERGENCIA;A
S;607500010397;607500010397;MANTENIMIENTO CORRECTIVO DE SISTEMA CONTRAINCENDIO;A
S;140100010050;140100010050;SERVICIO DE LABORES DE CAMPO EN AJUSTE DE CARGA DE RACIMOS DE UVA;A
S;526000130522;526000130522;INSTALACIÓN DE PROTECTOR ACRÍLICO PARA ESCRITORIO;A
S;607500030471;607500030471;MANTENIMIENTO PREVENTIVO DE MÁQUINA MOLEDORA DE CARNE;A
S;601500010105;601500010105;MANTENIMIENTO PREVENTIVO DE BATIDORA ELÉCTRICA;A
S;607500030531;607500030531;SERVICIO DE ACONDICIONAMIENTO DE MÁQUINA DOSIFICADORA;A
S;501500030037;501500030037;SERVICIO DE DISEÑO Y DIAGRAMACION DE REVISTA;A
S;372500040012;372500040012;INVESTIGACIÓN EN INGENIERÍA GENÓMICA;A
S;607500030532;607500030532;SERVICIO DE MANTENIMIENTO PREVENTIVO DE MÁQUINA DOSIFICADORA;A
S;608500100019;608500100019;SERVICIO DE CALIBRACION DE ABRASIMETRO;A
S;608500100054;608500100054;SERVICIO DE CALIBRACION DE FOTOMETRO;A
S;070500010986;070500010986;ANÁLISIS DE LABORATORIO - HUEVOS DE HELMINTOS;A
S;070500010041;070500010041;ANALISIS DE COLIFORMES FECALES;A
S;608500100018;608500100018;SERVICIO DE CALIBRACION DE FLEXOMETRO;A
S;608500100025;608500100025;SERVICIO DE CALIBRACION DE CONTADOR DE HILOS;A
S;607500030310;607500030310;SERVICIO DE CALIBRACION DE PRENSA PARA ENSAYO DE PEGADO Y VULCANIZADO DE CALZADO;A
S;607500030312;607500030312;SERVICIO DE CALIBRACION DE TROQUEL GIRATORIO;A
S;607500030311;607500030311;SERVICIO DE CALIBRACION DE COMPROBADOR DE IMPACTO;A
S;608500100027;608500100027;SERVICIO DE CALIBRACION DE PERMEABILIMETRO;A
S;608500100030;608500100030;SERVICIO DE CALIBRACION DE CRONOMETRO;A
S;608500100061;608500100061;SERVICIO DE CALIBRACION DE TACOMETRO;A
S;608500100065;608500100065;SERVICIO DE CALIBRACION DE REGLA SEMI FLEXIBLE DE ACERO;A
S;608500100194;608500100194;SERVICIO DE CALIBRACIÓN DE TORQUÍMETRO;A
S;608500100217;608500100217;SERVICIO DE CALIBRACIÓN DE BAROTERMOHIGRÓMETRO;A
S;608500100066;608500100066;SERVICIO DE CALIBRACION DE PATRON - BLOQUE PLANO PARALELO;A
S;606500260494;606500260494;SERVICIO DE CALIBRACION DE JUEGO DE PESAS CLASE E2;A
S;607500010354;607500010354;SERVICIO DE CALIBRACION DE TROQUEL DE DESGARRO DE CUERO;A
S;607500010355;607500010355;SERVICIO DE CALIBRACION DE TROQUEL DE TRACCION DE CUERO;A
S;607500010357;607500010357;SERVICIO DE CALIBRACION DE TROQUEL DE DESGARRO DE CAUCHO;A
S;607500010356;607500010356;SERVICIO DE CALIBRACION DE TROQUEL DE TRACCION DE CAUCHO;A
S;607500070195;607500070195;MANTENIMIENTO CORRECTIVO DE MOTOCICLETA;A
S;526100020036;526100020036;INSTALACIÓN DE ACOMETIDA DE GAS LICUADO DE PETROLEO;A
S;526000110063;526000110063;SERVICIO DE INSTALACIÓN DE ACOMETIDA SECUNDARIA PARA ELECTRIFICACIÓN;A
S;526000020017;526000020017;SERVICIO DE INSTALACIÓN DE ACOMETIDA DE AGUA;A
S;608500100023;608500100023;SERVICIO DE CALIBRACION DEL PIE DE REY;A
S;351500020038;351500020038;CAPACITACIÓN EN SISTEMAS DE VIGILANCIA E INTELIGENCIA;A
S;071100387371;071100387371;SERVICIO DE PERITAJE DE ESTADO DE CONSERVACIÓN DE BIENES;A
S;608500100230;608500100230;SERVICIO DE CALIBRACIÓN DE ABRASÍMETRO DE CILINDRO GIRATORIO;A
S;608500100228;608500100228;SERVICIO DE CALIBRACIÓN DE EQUIPO DE PERMEABILIDAD;A
S;608500100229;608500100229;SERVICIO DE CALIBRACIÓN DE ABRASÍMETRO MARTINDALE RESISTENCIA A LA ABRACIÓN/PILLING;A
S;609600010161;609600010161;MANTENIMIENTO CORRECTIVO DE BOMBA PARA AGUA;A
S;520500010006;520500010006;INSTALACION Y REPARACION DE EQUIPOS DE AIRE ACONDICIONADO;A
S;602000010222;602000010222;SERVICIO DE INSTALACION Y CONFIGURACION DE EQUIPO MULTIFUNCIONAL;A
S;524500060020;524500060020;SERVICIO DE INSTALACIÓN Y CABLEADO DE PROYECTORES MULTIMEDIA;A
S;524500060045;524500060045;SERVICIO DE INSTALACIÓN Y DESINSTALACIÓN DE PROYECTORES MULTIMEDIA;A
S;525500010019;525500010019;DESMONTAJE E INSTALACION DE RACK PARA TELEVISOR;A
S;070500011452;070500011452;SERVICIO DE ANALISIS DE LABORATORIO DE FISICOQUIMICA;A
S;071100436839;071100436839;SERVICIO DE ASISTENCIA TECNICA EN LA SUPERVISION DEL PROCESO DE CODIFICACION Y DIGITACION;A
S;071100436717;071100436717;SERVICIO DE COORDINACION Y MONITOREO DE  ACCIONES PROGRAMADAS DURANTE EL EJERCICIO DE  PROYECTOS ESTRATEGICOS;A
S;607500030689;607500030689;MANTENIMIENTO CORRECTIVO DE MAQUINA ENVASADORA;A
S;607500010448;607500010448;MANTENIMIENTO PREVENTIVO DE DEPURADOR NEUTRALIZADOR DE VAPORES ACIDOS;A
S;608500100227;608500100227;MANTENIMIENTO PREVENTIVO Y CALIBRACION DE VISCOSIMETRO ROTACIONAL;A
S;605000010103;605000010103;MANTENIMIENTO PREVENTIVO DE AGITADOR MAGNETICO CON CALENTADOR DIGITAL;A
S;601000020089;601000020089;SERVICIO DE CALIBRACION DE ULTRACONGELADORA;A
S;606500180035;606500180035;MANTENIMIENTO PREVENTIVO DE MICROSCOPIO OPTICO;A
S;070500010409;070500010409;SERVICIO DE TEST DE INMUNOFUSION PARA ASPERGILLUS;A
S;210100010297;210100010297;SERVICIO DE ASISTENCIA EN ADQUISICIONES Y CONTRATACIONES;A
S;600100040165;600100040165;MANTENIMIENTO CORRECTIVO DE INFRAESTRUCTURA FÍSICA DE INMUEBLES;A
S;352000014144;352000014144;CURSO METODOLOGIAS AGILES PARA EL DESARROLLO DE PROYECTOS TI;A
S;601000010030;601000010030;MANTENIMIENTO CORRECTIVO DE COMPRESOR Y CONDENSADOR DE AIRE ACONDICIONADO;A
S;605500050009;605500050009;MANTENIMIENTO CORRECTIVO DE TABLEROS ELECTRICOS TRIFASICOS;A
S;110500120098;110500120098;SERVICIO DE PULIDO DE PISO DE GRANITO;A
S;071100432654;071100432654;SERVICIO DE SEGUIMIENTO DE ACTIVIDADES Y EXPEDIENTES ADMINISTRATIVOS;A
S;071100438548;071100438548;SERVICIO DE IMPLEMENTACION DE SISTEMA DE TESORERIA;A
S;071100431995;071100431995;SERVICIO PARA LA RECOPILACIÓN, REVISIÓN Y SISTEMATIZACIÓN DE INFORMACIÓN;A
S;071100440535;071100440535;SERVICIO DE DISEÑO E IMPLEMENTACION DEL PROGRAMA DE DESARROLLO DE CAPACIDADES;A
S;070100165538;070100165538;ASESORIA EN CADENA INDUMENTARIA;A
S;070100165537;070100165537;ASESORIA EN CADENA AGROINDUSTRIAL;A
S;607500010506;607500010506;MANTENIMIENTO CORRECTIVO DE BOMBA FUMIGADORA TIPO MOCHILA;A
S;071100440645;071100440645;SERVICIO DE DESARROLLO DE ACTIVIDADES DE INVESTIGACION PARA IMPLEMENTACION DE TECNICAS DE DIGESTION Y BIOACCESIBILIDAD;A
S;071100434791;071100434791;SERVICIO DE ELABORACION DE DECLARACION DE IMPACTO AMBIENTAL;A
S;526000130359;526000130359;INSTALACION DE LETRAS DE MDF;A
S;901500070107;901500070107;SERVICIO DE TRANSPORTE Y  TRASLADO DE BIENES;A
S;352000010039;352000010039;CURSOS PARA EL PROGRAMA DE VACACIONES UTILES;A
S;352000016276;352000016276;CURSO DE METODOLOGIAS AGILES;A
S;070100163615;070100163615;CONSULTORIA PARA LA IMPLEMENTACION DE GESTIÓN POR PROCESOS;A
S;071100440489;071100440489;SERVICIO DE CATACION DE CAFE;A
S;071100386841;071100386841;SERVICIO ESPECIALIZADO EN PROYECTOS DE INFRAESTRUCTURA;A
S;606500260626;606500260626;MANTENIMIENTO CORRECTIVO DE DIGESTOR;A
S;603000480104;603000480104;MANTENIMIENTO CORRECTIVO DE PANEL SOLAR;A
S;601000010091;601000010091;MANTENIMIENTO CORRECTIVO DE DESHUMEDECEDOR;A
S;352000013679;352000013679;CURSO EN METODOLOGÍAS ÁGILES PARA LA INNOVACIÓN;A
S;609600010242;609600010242;MANTENIMIENTO CORRECTIVO DE MOTOR REDUCTOR;A
S;071100386736;071100386736;SERVICIO DE MAPEO DE ACTORES INVOLUCRADOS CADENA DE VALOR DE LA ALPACA;A
S;071100380156;071100380156;SERVICIO DE ELABORACION DE CONTENIDOS DE MANUALES;A
S;110500060009;110500060009;CONSTRUCCIÓN DE VEREDAS DE CONCRETO;A
S;070100164189;070100164189;CONSULTORÍA PARA ELABORAR ESTUDIOS TÉCNICOS EN MATERIA DE GESTIÓN DE RIESGOS;A
S;022000010031;022000010031;ACONDICONAMIENTO DE TALUD;A
S;600100040087;600100040087;MANTENIMIENTO CORRECTIVO DE CERCO PERIMÉTRICO;A
S;071100383388;071100383388;SERVICIO ESPECIALIZADO EN GESTION DE PROYECTOS DE INVESTIGACION CIENTIFICA;A
S;022000010081;022000010081;ACONDICIONAMIENTO DE SISTEMA DE DRENAJE PARA LAS AGUAS PLUVIALES;A
S;526000110014;526000110014;INSTALACIONES ELECTRICAS MECANICAS;A
S;609600010029;609600010029;MANTENIMIENTO CORRECTIVO DE RED DE DISTRIBUCION DE VAPOR CONDENSADO DE AUTOCLAVES;A
S;071100380183;071100380183;ESTUDIO DE IMPACTO DE LA ESTRATEGIA DE LOS CENTROS DE INNOVACION TECNOLOGICA;A
S;210100010063;210100010063;SERVICIO DE RECOPILACION DE INFORMACION;A
S;071100070004;071100070004;SERVICIO DE CONTROL SATELITAL DE UBICACION DE VEHICULOS;A
S;352000010194;352000010194;CAPACITACION EN GESTION DE RECURSOS HUMANOS;A
S;352000011095;352000011095;CURSO DE CAPACITACION EN GESTION DE ALMACENES;A
S;071100385688;071100385688;SERVICIO DE DISEÑO, ELABORACIÓN E IMPLEMENTACIÓN DE TABLERO DE CONTROL;A
S;210100010279;210100010279;SERVICIO DE REVISION DE ESPECIFICACIONES TECNICAS Y TERMINOS DE REFERENCIA DE PEDIDOS;A
S;071100384693;071100384693;SERVICIO DE ELABORACION DE PROPUESTA DE ESTRUCTURA Y CONSOLIDACION DE MAPA DE PROCESOS;A
S;080100020098;080100020098;CONTRATACION DE PROFESIONAL ESPECIALISTA EN SOFTWARE;I
S;170100020069;170100020069;SERVICIO DE INFORMACION TRIBUTARIA;A
S;071100383170;071100383170;SERVICIO ESPECIALIZADO EN COMUNICACION SOCIAL;A
S;170100030577;170100030577;SERVICIO DE SISTEMATIZACIÓN DE  LA INFORMACIÓN OBSERVADA EN LA BASE DE DATOS;A
S;170100030908;170100030908;SERVICIO DE MONITOREO Y SOPORTE TÉCNICO ESPECIALIZADO PARA LOS SERVICIOS DE PRODUCCIÓN Y BASES DE DATOS;A
S;070100164212;070100164212;CONSULTORÍA EN IMPLEMENTACIÓN DE METODOLOGÍA PARA EL DISEÑO, DESARROLLO Y VALIDACIÓN DE NUEVOS PRODUCTOS;A
S;071100439504;071100439504;SERVICIO DE EVALUACION Y DIAGNOSTICO TECNICO ESPECIALIZADO DE MAQUINAS Y EQUIPOS ELECTRICOS;A
S;352000010627;352000010627;CURSO DE CAPACITACION EN TRATAMIENTO DE IMAGENES SATELITALES;A
S;608500060025;608500060025;MANTENIMIENTO PREDICTIVO DE SISMOMETRO;A
S;606500260474;606500260474;MANTENIMIENTO CORRECTIVO DE SISMOGRAFO;A
S;071100388332;071100388332;SERVICIO DE SEGUIMIENTO DE CUMPLIMIENTO DE OBLIGACIONES CONTRACTUALES;A
S;170100030062;170100030062;RENOVACION DE CERTIFICADO DIGITAL SSL;A
S;071100383157;071100383157;SERVICIO DE ELABORACION Y MONITOREO DE PROTOCOLO DE INVESTIGACION EN SALUD;A
S;071100435877;071100435877;SERVICIO DE OPTIMIZACION E IMPLEMENTACION DE FUNCIONALIDADES EN EL SISTEMA DE GESTION DOCUMENTAL;A
S;607500010410;607500010410;MANTENIMIENTO CORRECTIVO DEL SISTEMA DE DETECCION, ALARMA Y EVACUACION POR VOZ;A
S;942500010247;942500010247;SUSCRIPCION ANUAL A LICENCIA DE SOFTWARE DE PROGRAMACION Y CODIFICACION DE SITEMAS INFORMATICOS;A
S;071100431146;071100431146;SERVICIO DE CONTRATACION DEL SERVICIO DE PLATAFORMA INFORMATICA DE EDUCACION VIRTUAL;A
S;071100438048;071100438048;SERVICIO DE TOMA Y PREPARACION DE MUESTRAS DE SUELO;A
S;600100020042;600100020042;MANTENIMIENTO PREVENTIVO DE POZO A TIERRA;A
S;071100383757;071100383757;SERVICIO DE PROTOCOLO DE COLECTA, PROCESAMIENTO, PRESERVACIÓN, TRAZABILIDAD Y DEPOSITO DE MUESTRAS BOTÁNICAS DE ESPECIES FORESTALES;A
S;901000030002;901000030002;TRASLADO PERSONAL - CAPAC.- PASAJES AEREOS NACIONAL;A
S;901000020003;901000020003;TRASLADO PERSONAL - CAMB.. COLOC.- PASAJES AEREOS NACIONAL;A
S;901000020001;901000020001;TRASLADO PERSONAL - CAMB.. COLOC.- PASAJES AEREOS;I
S;071100386203;071100386203;SERVICIO ESPECIALIZADO EN ASUNTOS LEGALES ADMINISTRATIVOS;A
S;210100040193;210100040193;SERVICIO DE ENTREGA DE VALE POR CONSUMO DE ALIMENTACION;A
S;600100060036;600100060036;MANTENIMIENTO CORRECTIVO DE SISTEMA DE REDES DE VAPOR;A
S;071100441954;071100441954;SERVICIO DE ANALISIS Y SEGUIMIENTO DE LOS INGRESOS RECAUDADOS;A
S;071100434623;071100434623;SERVICIO DE EVALUACION, ELABORACION Y REGISTRO DE INFORMES DE CIERRE DE PROYECTOS DE INVERSION;A
S;609600010054;609600010054;MANTENIMIENTO PREVENTIVO DE MOTOR REDUCTOR;A
S;609100010119;609100010119;MANTENIMIENTO PREVENTIVO DE CABALLETE DE MADERA;A
S;605500010089;605500010089;MANTENIMIENTO PREVENTIVO DE TABLERO DE CONTROL;A
S;603500020018;603500020018;REPARACION DE MESAS DE MADERA;A
S;603500010033;603500010033;MANTENIMIENTO CORRECTIVO DE VENTILADORES;A
S;607500010234;607500010234;MANTENIMIENTO CORRECTIVO DE TALADRO;A
S;526000110034;526000110034;CAMBIO DE CONEXIÓN DE ENERGÍA ELÉCTRICA DE MONOFÁSICA A TRIFÁSICA;A
S;870100020014;870100020014;SERVICIO DE CAMBIO DE TENSION ELECTRICA DE BAJA A MEDIA;A
S;603500010084;603500010084;MANTENIMIENTO CORRECTIVO DE EQUIPO MULTIFUNCIONAL COPIADORA IMPRESORA SCANNER;A
S;942500010098;942500010098;ALQUILER DE SOFTWARE DE GESTIÓN DE RELACIONES CON EL CLIENTE;A
S;071100388824;071100388824;SERVICIO DE ELABORACIÓN DEL PLAN DE PREVENCIÓN Y REDUCCIÓN DE RIESGO;A
S;701000020107;701000020107;SERVICIO DE FILMACION EN CIRCUITO CERRADO, SISTEMA DE LUCES Y PROYECCION;A
S;071100387196;071100387196;SERVICIO DE ASISTENCIA EN DISEÑO DE INDICADORES Y HERRAMIENTAS DE DESEMPEÑO;A
S;071100386803;071100386803;SERVICIO DE EVALUACIÓN DE LOGROS DE DESEMPEÑO;A
S;606500260733;606500260733;SERVICIO DE VERIFICACION OPERACIONAL DE CROMATOGRAFO LIQUIDO DE ALTA PERFORMANCE - HPLC;A
S;602000010197;602000010197;MANTENIMIENTO PREVENTIVO DE EQUIPO MULTIFUNCIONAL COPIADORA FAX IMPRESORA SCANNER;I
S;607500030495;607500030495;MANTENIMIENTO CORRECTIVO DE FAJA TRANSPORTADORA DE RODILLOS;A
S;607500030543;607500030543;MANTENIMIENTO CORRECTIVO DE MÁQUINA DE COSER ZIGZAG;A
S;607500030542;607500030542;MANTENIMIENTO PREVENTIVO DE DOBLADORA DE CUERO;A
S;607500030541;607500030541;MANTENIMIENTO PREVENTIVO DE MÁQUINA DE COSER REMALLADORA;A
S;607500010495;607500010495;MANTENIMIENTO CORRECTIVO DE LIJADORA ELÉCTRICA;A
S;071100389572;071100389572;SERVICIO DE ASISTENCIA TÉCNICA EN SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA Y FINANCIERA;A
S;071100389934;071100389934;SERVICIO DE SEGUIMIENTO A EJECUCIÓN FÍSICA, FINANCIERA Y ADMINISTRATIVA DE PROYECTOS Y ACTIVIDADES;A
